Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,1.78,2.04,14.51,
2022-10-31 20:00:00,1.39,1.78,28.3,-0.2191011235955057
2023-01-30 19:00:00,1.05,1.14,8.78,-0.2446043165467625
2023-05-01 20:00:00,0.98,1.23,25.81,-0.06666666666666676
2023-07-31 20:00:00,0.57,0.67,18.02,-0.41836734693877553
2023-10-30 20:00:00,-0.34,-0.17,49.39,-1.5964912280701755
2024-01-29 19:00:00,-0.22,0.1,145.84,-0.3529411764705883
2024-04-30 20:00:00,0.52,0.82,56.58,-3.3636363636363638
2024-07-29 20:00:00,0.46,0.6,31.58,-0.11538461538461542
2024-10-28 20:00:00,0.62,1.06,71.39,0.34782608695652173
2025-02-03 19:00:00,0.47,0.63,33.84,-0.24193548387096775
2025-04-28 20:00:00,0.66,0.92,38.83,0.4042553191489364
