Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,1.33,1.37,2.64,
2022-10-26 20:00:00,1.47,1.64,11.31,0.10526315789473673
2023-02-21 19:00:00,1.39,1.6,15.49,-0.054421768707483054
2023-04-25 20:00:00,1.36,1.58,16.61,-0.021582733812949506
2023-07-25 20:00:00,1.71,1.76,2.87,0.25735294117647056
2023-10-30 20:00:00,1.73,1.94,11.92,0.011695906432748648
2024-02-19 19:00:00,1.59,1.68,5.92,-0.08092485549132944
2024-04-24 20:00:00,1.45,1.55,6.8,-0.0880503144654089
2024-07-23 20:00:00,1.84,1.96,6.45,0.2689655172413794
2024-10-23 20:00:00,1.98,2.16,8.88,0.07608695652173902
2025-02-17 19:00:00,1.75,1.86,6.2,-0.11616161616161613
2025-04-23 20:00:00,1.67,1.86,11.3,-0.04571428571428571
