Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-31 20:00:00,2.95,3.25,10.34,
2022-10-26 20:00:00,3.5,3.53,0.87,0.18644067796610164
2023-02-07 19:00:00,3.15,3.17,0.78,-0.09999999999999998
2023-05-03 20:00:00,2.96,3.0,1.4,-0.060317460317460325
2023-07-30 20:00:00,2.8,2.82,0.73,-0.05405405405405406
2023-10-29 20:00:00,3.07,3.08,0.27,0.09642857142857153
2024-02-06 19:00:00,2.85,2.88,1.17,-0.07166123778501621
2024-04-30 20:00:00,2.66,2.81,5.63,-0.06666666666666665
2024-07-31 20:00:00,3.07,3.17,3.36,0.15413533834586457
2024-10-29 20:00:00,3.97,4.06,2.27,0.2931596091205213
2025-02-05 19:00:00,3.98,4.09,2.86,0.0025188916876572875
2025-04-30 20:00:00,4.01,4.04,0.64,0.007537688442210921
