Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,0.52,0.39,-24.35,
2022-10-24 20:00:00,0.41,0.34,-17.48,-0.21153846153846156
2023-01-23 19:00:00,0.36,0.39,7.6,-0.12195121951219512
2023-04-24 20:00:00,0.37,0.38,4.11,0.0277777777777779
2023-07-24 20:00:00,0.39,0.31,-21.46,0.05405405405405417
2023-10-23 20:00:00,0.36,0.35,-1.43,-0.07692307692307698
2024-01-22 19:00:00,0.4,0.47,17.5,0.11111111111111116
2024-04-22 20:00:00,0.4,0.33,-17.42,0.0
2024-07-22 20:00:00,0.4,0.43,8.61,0.0
2024-10-21 20:00:00,0.43,0.44,2.98,0.07499999999999996
2025-01-27 19:00:00,0.47,0.52,10.08,0.09302325581395343
2025-04-21 20:00:00,0.38,0.44,14.69,-0.1914893617021276
