Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-07 20:00:00,0.76,0.77,1.31,
2022-11-03 20:00:00,1.08,1.11,3.14,0.42105263157894735
2023-02-07 19:00:00,1.04,1.06,1.99,-0.03703703703703709
2023-05-04 20:00:00,0.97,0.99,1.85,-0.0673076923076924
2023-08-03 20:00:00,0.47,0.53,12.39,-0.5154639175257731
2023-11-02 20:00:00,0.76,0.77,0.96,0.6170212765957448
2024-02-21 19:00:00,0.38,0.29,-23.35,-0.5
2024-05-01 20:00:00,0.55,0.55,0.46,0.44736842105263164
2024-07-31 20:00:00,0.56,0.65,15.07,0.0181818181818183
2024-10-31 20:00:00,0.93,0.98,5.74,0.6607142857142856
2025-02-11 19:00:00,0.56,0.58,3.81,-0.3978494623655914
2025-04-30 20:00:00,0.75,0.93,24.15,0.3392857142857142
