Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,2.05,2.07,0.8,
2022-10-25 20:00:00,2.1,2.15,2.35,0.024390243902439046
2023-01-31 19:00:00,2.17,2.24,3.29,0.033333333333333215
2023-05-02 20:00:00,2.47,2.53,2.49,0.13824884792626735
2023-07-25 20:00:00,2.57,2.61,1.39,0.04048582995951411
2023-10-24 20:00:00,2.65,2.71,2.23,0.031128404669260812
2024-02-06 19:00:00,2.73,2.8,2.53,0.030188679245283012
2024-04-21 20:00:00,2.79,2.78,-0.3,0.0219780219780219
2024-07-23 20:00:00,2.91,2.97,2.15,0.043010752688172005
2024-10-22 20:00:00,3.06,3.49,14.17,0.05154639175257736
2025-02-04 19:00:00,3.12,3.14,0.57,0.019607843137254832
2025-04-29 20:00:00,3.25,3.07,-5.4,0.04166666666666674
