Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-20 20:00:00,2.91,2.82,-2.94,
2022-10-12 20:00:00,2.97,2.79,-6.03,0.020618556701030855
2023-02-22 19:00:00,3.94,3.97,0.65,0.32659932659932656
2023-04-26 20:00:00,2.73,2.93,7.36,-0.30710659898477155
2023-07-23 20:00:00,3.05,3.08,0.85,0.11721611721611724
2023-10-11 20:00:00,3.3,4.18,26.68,0.08196721311475419
2024-02-25 19:00:00,4.38,4.48,2.24,0.3272727272727274
2024-04-28 20:00:00,3.39,3.58,5.52,-0.22602739726027388
2024-07-17 20:00:00,3.68,4.03,9.45,0.08554572271386429
2024-10-09 20:00:00,3.65,4.19,14.9,-0.00815217391304357
2025-02-23 19:00:00,4.9,4.89,-0.27,0.34246575342465757
2025-04-27 20:00:00,4.07,4.33,6.27,-0.16938775510204085
