Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-17 20:00:00,0.75,0.78,4.47,
2022-10-16 20:00:00,0.77,0.81,4.82,0.026666666666666616
2023-01-12 19:00:00,0.77,0.85,10.73,0.0
2023-04-17 20:00:00,0.82,0.94,15.12,0.06493506493506485
2023-07-17 20:00:00,0.84,0.88,4.64,0.024390243902439046
2023-10-16 20:00:00,0.82,0.9,10.0,-0.023809523809523836
2024-01-11 19:00:00,0.68,0.7,2.62,-0.1707317073170731
2024-04-15 20:00:00,0.76,0.83,9.7,0.11764705882352944
2024-07-15 20:00:00,0.8,0.83,4.18,0.05263157894736836
2024-10-14 20:00:00,0.77,0.81,5.53,-0.03749999999999998
2025-01-15 19:00:00,0.77,0.82,6.46,0.0
2025-04-14 20:00:00,0.82,0.9,9.92,0.06493506493506485
