Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,0.31,0.51,63.89,
2022-11-01 20:00:00,0.37,-7.62,-2162.41,0.19354838709677424
2023-02-21 19:00:00,0.8,0.77,-3.99,1.1621621621621623
2023-05-02 20:00:00,0.55,0.53,-3.3,-0.3125
2023-08-01 20:00:00,0.43,0.44,2.47,-0.21818181818181825
2023-10-31 20:00:00,0.51,0.66,30.35,0.18604651162790709
2024-02-20 19:00:00,0.78,0.62,-20.04,0.5294117647058825
2024-04-30 20:00:00,0.49,0.48,-1.45,-0.3717948717948718
2024-07-30 20:00:00,0.45,0.41,-8.4,-0.08163265306122447
2024-10-29 20:00:00,0.53,0.45,-14.81,0.1777777777777778
2025-02-18 19:00:00,0.93,1.03,10.32,0.7547169811320755
2025-04-29 20:00:00,0.49,0.46,-6.0,-0.4731182795698925
