Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,0.4,0.46,14.66,
2022-11-02 20:00:00,0.44,0.48,8.35,0.09999999999999987
2023-02-22 19:00:00,0.44,0.43,-1.29,0.0
2023-05-03 20:00:00,0.35,0.42,19.32,-0.20454545454545459
2023-08-02 20:00:00,0.41,0.4,-1.23,0.17142857142857149
2023-11-01 20:00:00,0.44,0.45,1.69,0.07317073170731714
2024-02-21 19:00:00,0.45,0.52,14.54,0.022727272727272707
2024-05-01 20:00:00,0.42,0.43,2.87,-0.06666666666666676
2024-07-31 20:00:00,0.44,0.42,-3.67,0.04761904761904767
2024-11-05 19:00:00,0.48,0.44,-9.09,0.09090909090909083
2025-02-12 19:00:00,0.55,0.5,-8.95,0.14583333333333348
2025-04-30 20:00:00,0.4,0.43,7.05,-0.2727272727272727
