Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-01 20:00:00,1.65,1.82,10.61,
2022-11-01 20:00:00,1.56,1.58,1.61,-0.05454545454545445
2023-02-02 19:00:00,1.83,1.88,2.92,0.17307692307692313
2023-05-01 20:00:00,1.64,1.89,15.33,-0.10382513661202197
2023-07-31 20:00:00,1.81,1.82,0.57,0.10365853658536595
2023-11-06 19:00:00,1.6,1.65,3.28,-0.11602209944751374
2024-02-07 19:00:00,2.15,2.2,2.11,0.3437499999999998
2024-05-01 20:00:00,1.87,1.94,3.78,-0.13023255813953483
2024-08-06 20:00:00,1.99,2.01,1.07,0.06417112299465244
2024-10-29 20:00:00,1.74,1.74,0.29,-0.12562814070351758
2025-02-05 19:00:00,2.3,2.31,0.65,0.32183908045976994
2025-05-04 20:00:00,1.77,1.81,2.26,-0.23043478260869554
