Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-12 20:00:00,0.5,0.5,0.37,
2022-10-12 20:00:00,0.48,0.5,3.36,-0.040000000000000036
2023-01-18 19:00:00,0.42,0.43,1.71,-0.125
2023-04-12 20:00:00,0.5,0.52,3.59,0.19047619047619047
2023-07-12 20:00:00,0.53,0.52,-1.49,0.06000000000000005
2023-10-11 20:00:00,0.5,0.52,3.4,-0.05660377358490576
2024-01-17 19:00:00,0.45,0.46,1.88,-0.09999999999999998
2024-04-10 20:00:00,0.53,0.52,-1.42,0.1777777777777778
2024-07-11 20:00:00,0.51,0.51,0.12,-0.037735849056603765
2024-10-10 20:00:00,0.51,0.52,1.28,0.0
2025-01-16 19:00:00,0.48,0.46,-3.77,-0.05882352941176472
2025-04-10 20:00:00,0.52,0.52,0.06,0.08333333333333348
