Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-01 20:00:00,2.2,2.37,7.56,
2022-10-24 20:00:00,2.25,2.35,4.39,0.022727272727272707
2023-02-01 19:00:00,2.58,2.95,14.47,0.14666666666666672
2023-05-01 20:00:00,2.23,2.33,4.67,-0.1356589147286822
2023-07-31 20:00:00,2.39,2.48,3.57,0.0717488789237668
2023-10-23 20:00:00,2.46,2.55,3.76,0.029288702928870203
2024-01-31 19:00:00,2.41,2.42,0.3,-0.020325203252032464
2024-04-29 20:00:00,2.36,2.44,3.51,-0.020746887966805128
2024-07-29 20:00:00,2.48,2.54,2.44,0.05084745762711873
2024-10-29 20:00:00,2.53,2.65,4.87,0.020161290322580516
2025-02-04 19:00:00,2.5,2.54,1.72,-0.011857707509881354
2025-04-29 20:00:00,2.35,2.38,1.46,-0.05999999999999994
