Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-02 20:00:00,17.48,19.08,9.13,
2022-11-01 20:00:00,49.92,53.03,6.24,1.8558352402745997
2023-02-23 19:00:00,22.23,24.74,11.29,-0.5546875
2023-05-03 20:00:00,10.61,11.6,9.29,-0.5227170490328386
2023-08-02 20:00:00,28.9,37.62,30.17,1.7238454288407161
2023-11-01 20:00:00,67.61,72.32,6.97,1.3394463667820071
2024-02-21 19:00:00,29.86,32.0,7.17,-0.5583493566040527
2024-05-01 20:00:00,14.09,20.39,44.74,-0.5281312793034159
2024-07-31 20:00:00,38.37,41.9,9.2,1.7232079488999288
2024-10-29 20:00:00,77.52,83.89,8.22,1.0203283815480844
2025-02-19 19:00:00,36.03,41.55,15.32,-0.5352167182662538
2025-04-28 20:00:00,17.33,24.81,43.16,-0.5190119344990287
