Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-02 20:00:00,1.45,2.0,37.89,
2022-11-01 20:00:00,1.17,1.21,3.09,-0.19310344827586212
2023-01-31 19:00:00,1.65,1.55,-5.94,0.41025641025641035
2023-05-02 20:00:00,1.83,1.52,-16.91,0.10909090909090913
2023-08-01 20:00:00,1.87,1.94,3.85,0.021857923497267784
2023-10-31 20:00:00,1.94,1.95,0.64,0.03743315508021383
2024-01-30 19:00:00,1.89,1.93,2.13,-0.02577319587628868
2024-04-30 20:00:00,1.82,1.83,0.81,-0.03703703703703698
2024-07-30 20:00:00,2.1,2.28,8.41,0.15384615384615397
2024-10-29 20:00:00,2.17,1.95,-10.1,0.033333333333333215
2025-02-04 19:00:00,2.1,2.08,-0.76,-0.032258064516129004
2025-04-29 20:00:00,2.0,1.96,-1.89,-0.04761904761904767
