Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,0.5,0.53,5.56,
2022-10-26 20:00:00,0.55,0.56,2.42,0.10000000000000009
2023-02-01 19:00:00,0.39,0.6,53.92,-0.2909090909090909
2023-04-26 20:00:00,0.76,0.7,-8.29,0.9487179487179487
2023-07-26 20:00:00,0.7,0.75,7.69,-0.07894736842105265
2023-10-25 20:00:00,0.61,0.61,-0.19,-0.12857142857142856
2024-01-31 19:00:00,1.05,1.05,0.43,0.7213114754098362
2024-04-24 20:00:00,0.94,0.97,3.65,-0.10476190476190483
2024-07-24 20:00:00,0.63,0.66,5.52,-0.32978723404255317
2024-10-30 20:00:00,0.78,0.84,8.03,0.23809523809523814
2025-02-05 19:00:00,0.87,0.87,-0.1,0.11538461538461542
2025-04-23 20:00:00,1.01,1.02,0.58,0.16091954022988508
