Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-28 20:00:00,1.22,1.21,-1.0,
2022-10-18 20:00:00,1.54,1.57,1.82,0.2622950819672132
2023-01-18 19:00:00,1.59,1.59,0.03,0.032467532467532534
2023-04-20 20:00:00,1.32,1.37,3.63,-0.16981132075471694
2023-07-27 20:00:00,1.32,1.37,3.61,0.0
2023-10-17 20:00:00,1.72,1.83,6.41,0.303030303030303
2024-01-22 19:00:00,1.7,1.84,8.36,-0.011627906976744207
2024-04-18 20:00:00,1.41,1.52,7.5,-0.1705882352941177
2024-07-29 20:00:00,1.37,1.4,2.01,-0.028368794326240954
2024-10-17 20:00:00,1.9,1.93,1.69,0.386861313868613
2025-01-21 19:00:00,1.86,1.88,1.29,-0.021052631578947323
2025-04-23 20:00:00,1.53,1.54,0.95,-0.17741935483870974
