Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,1.08,1.14,5.24,
2022-11-01 20:00:00,1.16,1.17,1.05,0.07407407407407396
2023-02-01 19:00:00,1.02,1.01,-1.21,-0.1206896551724137
2023-05-02 20:00:00,1.04,1.11,6.3,0.019607843137254832
2023-08-01 20:00:00,0.99,1.1,11.2,-0.04807692307692313
2023-10-31 20:00:00,1.09,1.16,6.81,0.101010101010101
2024-02-05 19:00:00,1.04,1.18,13.88,-0.04587155963302758
2024-04-30 20:00:00,1.11,1.12,1.04,0.06730769230769229
2024-07-30 20:00:00,1.12,1.17,4.87,0.009009009009008917
2024-10-29 20:00:00,1.15,1.25,8.98,0.02678571428571419
2025-02-04 19:00:00,1.12,1.21,7.87,-0.02608695652173898
2025-04-29 20:00:00,1.2,1.23,2.66,0.0714285714285714
