Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,0.58,0.22,-62.02,
2022-11-02 20:00:00,0.99,1.28,28.75,0.7068965517241381
2023-02-01 19:00:00,1.22,1.27,4.38,0.23232323232323226
2023-05-03 20:00:00,0.9,0.91,1.07,-0.2622950819672131
2023-08-02 20:00:00,1.01,1.25,23.16,0.12222222222222223
2023-11-01 20:00:00,1.23,1.3,5.8,0.2178217821782178
2024-01-30 19:00:00,1.33,1.4,5.09,0.08130081300813008
2024-05-01 20:00:00,1.01,1.16,14.31,-0.24060150375939848
2024-07-31 20:00:00,1.42,1.58,11.34,0.40594059405940586
2024-10-30 20:00:00,1.68,1.83,8.86,0.18309859154929575
2025-02-05 19:00:00,1.65,1.74,5.51,-0.017857142857142905
2025-04-30 20:00:00,1.53,1.69,10.5,-0.07272727272727264
