Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,0.84,0.86,2.65,
2022-11-01 20:00:00,1.03,1.01,-1.54,0.22619047619047628
2023-02-12 19:00:00,0.94,0.92,-2.08,-0.0873786407766991
2023-05-02 20:00:00,1.34,1.41,4.84,0.4255319148936172
2023-07-30 20:00:00,0.91,1.0,9.99,-0.32089552238805974
2023-11-05 19:00:00,0.98,0.97,-1.15,0.07692307692307687
2024-02-12 19:00:00,0.97,1.36,40.29,-0.010204081632653073
2024-04-30 20:00:00,1.46,1.49,1.72,0.5051546391752577
2024-07-30 20:00:00,0.96,0.95,-0.72,-0.34246575342465757
2024-11-03 19:00:00,1.08,1.13,4.28,0.12500000000000022
2025-02-10 19:00:00,0.99,1.01,1.56,-0.08333333333333337
2025-04-30 20:00:00,1.51,1.5,-0.76,0.5252525252525253
