Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,0.39,0.39,-0.14,
2022-10-26 20:00:00,0.46,0.46,0.13,0.17948717948717952
2023-02-22 19:00:00,0.5,0.5,-0.6,0.08695652173913038
2023-04-26 20:00:00,0.33,0.34,1.97,-0.33999999999999997
2023-07-26 20:00:00,0.4,0.42,3.94,0.21212121212121215
2023-10-25 20:00:00,0.47,0.48,2.63,0.17499999999999982
2024-02-21 19:00:00,0.54,0.55,1.7,0.14893617021276606
2024-04-24 20:00:00,0.35,0.38,9.88,-0.35185185185185197
2024-07-24 20:00:00,0.45,0.45,0.08,0.2857142857142858
2024-10-23 20:00:00,0.51,0.51,0.45,0.1333333333333333
2025-02-24 19:00:00,0.57,0.58,1.26,0.11764705882352922
2025-04-23 20:00:00,0.38,0.42,9.84,-0.33333333333333326
