Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-07 20:00:00,1.39,1.65,18.91,
2022-10-26 20:00:00,1.45,1.69,16.86,0.043165467625899234
2023-01-29 19:00:00,1.53,1.7,10.92,0.05517241379310356
2023-04-26 20:00:00,1.51,1.48,-2.14,-0.013071895424836666
2023-07-26 20:00:00,1.65,1.53,-7.4,0.0927152317880795
2023-10-25 20:00:00,1.62,1.72,6.25,-0.018181818181818077
2024-02-11 19:00:00,1.68,1.83,8.62,0.03703703703703698
2024-04-24 20:00:00,1.73,1.65,-4.66,0.029761904761904878
2024-07-24 20:00:00,1.84,1.63,-11.52,0.06358381502890187
2024-10-23 20:00:00,2.02,1.76,-12.74,0.09782608695652173
2025-02-05 19:00:00,1.94,1.94,0.26,-0.03960396039603964
2025-04-23 20:00:00,1.83,1.81,-0.91,-0.05670103092783496
