Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,2.03,2.1,3.52,
2022-10-26 20:00:00,2.16,2.25,4.36,0.06403940886699533
2023-02-01 19:00:00,2.51,2.52,0.48,0.16203703703703676
2023-04-26 20:00:00,1.93,2.07,7.39,-0.23107569721115528
2023-07-26 20:00:00,2.21,2.23,1.08,0.14507772020725396
2023-10-25 20:00:00,2.23,2.27,1.82,0.009049773755656076
2024-01-31 19:00:00,2.59,2.6,0.24,0.16143497757847536
2024-04-24 20:00:00,2.17,2.25,3.58,-0.16216216216216217
2024-07-24 20:00:00,2.42,2.49,3.1,0.11520737327188946
2024-10-23 20:00:00,2.5,2.58,3.09,0.03305785123966953
2025-02-05 19:00:00,2.32,2.47,6.42,-0.07200000000000006
2025-04-28 20:00:00,2.21,2.51,13.44,-0.047413793103448176
