Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-02 20:00:00,0.25,0.36,41.51,
2022-11-01 20:00:00,0.17,0.16,-6.67,-0.31999999999999995
2023-02-14 19:00:00,0.19,0.2,4.58,0.11764705882352944
2023-05-02 20:00:00,0.24,0.4,67.13,0.26315789473684204
2023-08-01 20:00:00,0.33,0.29,-11.74,0.3750000000000002
2023-10-31 20:00:00,0.11,0.16,43.82,-0.6666666666666667
2024-02-20 19:00:00,0.2,0.19,-3.18,0.8181818181818183
2024-04-30 20:00:00,0.32,0.38,19.75,0.5999999999999999
2024-07-30 20:00:00,0.34,0.34,,0.0625
2024-11-05 19:00:00,0.1,0.12,17.94,-0.7058823529411764
2025-02-18 19:00:00,0.13,0.15,18.42,0.30000000000000004
2025-04-29 20:00:00,0.27,0.35,27.74,1.076923076923077
