Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,0.87,0.87,-0.37,
2022-10-26 20:00:00,0.82,0.82,0.61,-0.05747126436781613
2023-02-08 19:00:00,0.94,0.88,-6.17,0.14634146341463405
2023-04-26 20:00:00,0.49,0.59,19.54,-0.4787234042553191
2023-07-26 20:00:00,0.61,0.55,-9.54,0.24489795918367352
2023-11-01 20:00:00,0.67,0.68,1.84,0.09836065573770503
2024-02-07 19:00:00,0.86,0.88,1.82,0.28358208955223874
2024-05-01 20:00:00,0.61,0.65,7.04,-0.2906976744186046
2024-08-05 20:00:00,0.66,0.68,2.65,0.08196721311475419
2024-11-07 19:00:00,0.78,0.8,2.96,0.18181818181818188
2025-02-19 19:00:00,0.52,0.58,11.8,-0.33333333333333337
2025-04-30 20:00:00,0.48,0.55,13.87,-0.07692307692307698
