Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,1.82,1.88,3.08,
2022-10-25 20:00:00,1.86,2.06,10.94,0.0219780219780219
2023-02-14 19:00:00,1.75,1.66,-5.05,-0.05913978494623662
2023-04-25 20:00:00,1.69,1.76,4.0,-0.034285714285714364
2023-07-25 20:00:00,1.89,2.01,6.45,0.11834319526627213
2023-10-31 20:00:00,1.99,2.14,7.78,0.05291005291005302
2024-02-13 19:00:00,1.86,1.89,1.8,-0.0653266331658291
2024-04-23 20:00:00,2.04,2.2,8.1,0.09677419354838701
2024-07-23 20:00:00,2.31,2.4,4.1,0.13235294117647056
2024-10-22 20:00:00,2.43,2.52,3.51,0.051948051948051965
2025-02-11 19:00:00,2.43,2.43,-0.14,0.0
2025-04-22 20:00:00,2.55,2.78,8.98,0.04938271604938249
