Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-19 20:00:00,0.27,0.27,-1.24,
2022-10-18 20:00:00,0.29,0.25,-12.59,0.07407407407407396
2023-01-17 19:00:00,0.3,0.31,2.81,0.034482758620689724
2023-04-18 20:00:00,0.29,0.3,3.58,-0.033333333333333326
2023-07-18 20:00:00,0.24,0.24,0.14,-0.1724137931034483
2023-10-17 20:00:00,0.26,0.25,-2.8,0.08333333333333348
2024-01-16 19:00:00,0.3,0.27,-8.91,0.15384615384615374
2024-04-16 20:00:00,0.34,0.34,-0.18,0.13333333333333353
2024-07-16 20:00:00,0.26,0.25,-2.31,-0.23529411764705888
2024-10-15 20:00:00,0.27,0.25,-7.09,0.03846153846153855
2025-01-21 19:00:00,0.33,0.32,-3.9,0.2222222222222221
2025-04-15 20:00:00,0.35,0.34,-3.13,0.06060606060606055
