Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-01 20:00:00,2.13,2.85,33.52,
2022-10-31 20:00:00,1.87,2.41,28.82,-0.12206572769953039
2023-02-06 19:00:00,2.5,3.7,47.77,0.33689839572192515
2023-05-01 20:00:00,2.0,2.88,43.76,-0.19999999999999996
2023-07-31 20:00:00,2.51,2.85,13.71,0.2549999999999999
2023-11-02 20:00:00,1.96,2.56,30.9,-0.21912350597609553
2024-02-05 19:00:00,2.83,3.04,7.45,0.44387755102040827
2024-04-29 20:00:00,2.53,2.93,15.82,-0.10600706713780927
2024-07-29 20:00:00,3.02,3.22,6.47,0.19367588932806323
2024-11-04 19:00:00,2.39,2.5,4.81,-0.20860927152317876
2025-02-03 19:00:00,3.25,5.45,67.63,0.35983263598326354
2025-05-05 20:00:00,2.72,2.98,9.7,-0.163076923076923
