Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,0.92,0.94,1.89,
2022-10-31 20:00:00,1.52,1.48,-2.79,0.6521739130434783
2023-02-22 19:00:00,1.1,1.15,4.54,-0.2763157894736842
2023-05-01 20:00:00,0.96,1.09,14.12,-0.12727272727272743
2023-07-26 20:00:00,0.96,1.01,5.64,0.0
2023-10-31 20:00:00,1.46,1.38,-5.56,0.5208333333333333
2024-02-21 19:00:00,1.16,1.28,10.47,-0.20547945205479456
2024-04-29 20:00:00,1.15,1.13,-1.31,-0.008620689655172376
2024-07-24 20:00:00,1.07,1.23,14.56,-0.06956521739130417
2024-10-28 20:00:00,1.38,1.51,9.15,0.2897196261682242
2025-02-26 19:00:00,1.09,1.05,-4.09,-0.21014492753623182
2025-04-28 20:00:00,1.2,1.37,13.84,0.10091743119266039
