Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-01 20:00:00,0.17,-0.57,-433.06,
2022-10-31 20:00:00,0.14,0.24,65.94,-0.17647058823529405
2023-02-20 19:00:00,-0.17,-0.7,-312.86,-2.2142857142857144
2023-05-01 20:00:00,-0.01,-0.63,-9947.85,-0.9411764705882353
2023-07-31 20:00:00,0.33,-0.09,-127.21,-34.0
2023-10-30 20:00:00,0.29,0.34,19.13,-0.12121212121212133
2024-02-19 19:00:00,-0.04,-0.34,-773.81,-1.1379310344827587
2024-04-29 20:00:00,-0.07,-0.73,-975.11,0.7500000000000002
2024-07-29 20:00:00,0.12,-0.02,-116.07,-2.714285714285714
2024-10-28 20:00:00,0.12,-0.04,-132.88,0.0
2025-02-24 19:00:00,-0.13,0.05,137.31,-2.0833333333333335
2025-04-28 20:00:00,-0.19,-0.54,-186.32,0.46153846153846145
