Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,5.5,5.81,5.55,
2022-10-25 20:00:00,6.21,7.06,13.71,0.12909090909090915
2023-01-25 19:00:00,7.1,7.38,3.99,0.14331723027375198
2023-04-25 20:00:00,5.32,5.49,3.12,-0.25070422535211256
2023-07-26 20:00:00,4.85,5.4,11.25,-0.08834586466165428
2023-10-24 20:00:00,5.41,5.74,6.19,0.11546391752577323
2024-01-24 19:00:00,5.91,6.16,4.16,0.09242144177449174
2024-04-24 20:00:00,5.01,5.26,4.92,-0.15228426395939088
2024-07-23 20:00:00,6.15,6.6,7.38,0.22754491017964074
2024-10-29 20:00:00,7.05,7.33,3.99,0.14634146341463405
2025-01-29 19:00:00,7.75,8.2,5.79,0.09929078014184389
2025-04-29 20:00:00,8.1,8.41,3.86,0.04516129032258065
