Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,0.54,-0.34,-163.16,
2022-11-07 19:00:00,0.71,-0.57,-180.51,0.31481481481481466
2023-02-15 19:00:00,1.24,0.1,-91.9,0.7464788732394367
2023-05-03 20:00:00,0.88,0.29,-67.21,-0.29032258064516125
2023-08-02 20:00:00,0.73,2.56,249.49,-0.17045454545454553
2023-11-05 19:00:00,1.42,2.26,58.82,0.9452054794520548
2024-02-26 19:00:00,1.92,-0.11,-105.73,0.352112676056338
2024-05-08 20:00:00,1.38,2.78,101.45,-0.28125
2024-08-05 20:00:00,1.72,2.58,50.39,0.24637681159420288
2024-11-03 19:00:00,2.64,3.82,44.8,0.5348837209302326
2025-02-17 19:00:00,2.15,2.71,26.28,-0.18560606060606066
2025-05-05 20:00:00,2.22,0.38,-82.85,0.032558139534883956
