Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-21 20:00:00,0.76,0.8,5.03,
2022-11-16 19:00:00,0.69,0.83,20.7,-0.0921052631578948
2023-02-20 19:00:00,0.78,1.05,35.12,0.1304347826086958
2023-05-22 20:00:00,0.93,1.1,17.76,0.1923076923076923
2023-08-17 20:00:00,1.28,1.44,12.15,0.37634408602150526
2023-11-14 19:00:00,1.16,1.38,18.65,-0.09375000000000011
2024-02-19 19:00:00,1.3,1.46,12.37,0.12068965517241392
2024-05-19 20:00:00,1.25,1.32,5.6,-0.03846153846153855
2024-08-18 20:00:00,1.41,1.51,7.17,0.1279999999999999
2024-11-19 19:00:00,0.74,0.78,5.41,-0.475177304964539
2025-02-12 19:00:00,0.78,0.81,4.2,0.05405405405405417
2025-05-19 20:00:00,0.77,0.8,3.9,-0.012820512820512886
