Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,1.05,1.18,12.41,
2022-11-02 20:00:00,0.98,1.01,3.05,-0.06666666666666676
2023-02-08 19:00:00,0.84,0.94,11.33,-0.1428571428571429
2023-05-03 20:00:00,0.99,1.1,10.69,0.1785714285714286
2023-08-02 20:00:00,1.11,1.25,13.05,0.12121212121212133
2023-11-07 19:00:00,0.84,1.03,23.35,-0.2432432432432433
2024-02-07 19:00:00,0.74,0.78,5.42,-0.11904761904761907
2024-05-01 20:00:00,0.85,1.01,18.5,0.14864864864864868
2024-07-31 20:00:00,0.9,1.01,12.09,0.05882352941176472
2024-10-30 20:00:00,0.85,0.91,7.31,-0.05555555555555558
2025-02-05 19:00:00,0.83,0.92,10.79,-0.02352941176470591
2025-04-30 20:00:00,1.01,0.9,-10.78,0.2168674698795181
