Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-02 20:00:00,2.64,2.99,13.39,
2022-11-01 20:00:00,1.83,1.75,-4.43,-0.3068181818181819
2023-02-14 19:00:00,1.76,1.78,0.98,-0.03825136612021862
2023-05-02 20:00:00,0.49,0.63,29.55,-0.7215909090909092
2023-08-01 20:00:00,1.14,1.08,-5.09,1.3265306122448979
2023-10-31 20:00:00,1.51,1.64,8.31,0.32456140350877205
2024-02-13 19:00:00,2.08,2.07,-0.65,0.3774834437086092
2024-04-30 20:00:00,0.72,0.88,22.68,-0.6538461538461539
2024-07-30 20:00:00,1.18,1.35,14.11,0.6388888888888888
2024-10-30 20:00:00,1.95,2.25,15.48,0.652542372881356
2025-02-11 19:00:00,2.5,2.8,12.1,0.28205128205128216
2025-04-29 20:00:00,0.97,1.26,30.37,-0.612
