Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-31 20:00:00,9.56,9.73,1.75,
2022-12-07 19:00:00,10.28,10.45,1.65,0.07531380753138062
2023-03-01 19:00:00,10.1,10.33,2.26,-0.017509727626459082
2023-05-31 20:00:00,10.08,10.32,2.36,-0.001980198019801982
2023-08-30 20:00:00,10.42,10.54,1.12,0.03373015873015861
2023-12-06 19:00:00,10.98,11.06,0.71,0.05374280230326289
2024-03-06 19:00:00,10.29,10.99,6.78,-0.06284153005464488
2024-06-11 20:00:00,10.84,10.96,1.07,0.05344995140913511
2024-09-04 20:00:00,1.2,1.24,3.11,-0.8892988929889298
2024-12-11 19:00:00,1.38,1.42,2.79,0.1499999999999999
2025-03-05 19:00:00,1.49,1.6,7.5,0.07971014492753636
2025-06-04 20:00:00,1.56,1.58,1.06,0.046979865771812124
