Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-29 20:00:00,0.28,0.36,30.87,
2022-11-28 19:00:00,0.31,0.4,28.04,0.10714285714285698
2023-03-06 19:00:00,0.43,0.47,9.39,0.38709677419354827
2023-05-30 20:00:00,0.51,0.57,12.69,0.18604651162790709
2023-08-29 20:00:00,0.56,0.74,32.71,0.0980392156862746
2023-11-27 19:00:00,0.74,0.82,10.54,0.3214285714285714
2024-03-04 19:00:00,0.82,0.95,15.48,0.10810810810810811
2024-06-03 20:00:00,0.89,0.93,4.03,0.08536585365853666
2024-08-27 20:00:00,0.97,1.04,7.15,0.0898876404494382
2024-11-25 19:00:00,0.81,0.93,15.22,-0.1649484536082474
2025-03-03 19:00:00,0.85,1.03,20.99,0.04938271604938271
2025-06-02 20:00:00,0.65,0.73,11.49,-0.23529411764705876
