Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,0.69,0.74,6.87,
2022-10-26 20:00:00,0.74,0.75,1.67,0.07246376811594213
2023-02-08 19:00:00,1.07,1.21,13.43,0.44594594594594605
2023-04-27 20:00:00,0.81,0.71,-12.81,-0.2429906542056075
2023-07-31 20:00:00,0.85,0.9,5.7,0.04938271604938271
2023-10-30 20:00:00,0.87,0.83,-4.21,0.0235294117647058
2024-02-07 19:00:00,1.1,1.21,10.46,0.26436781609195403
2024-05-01 20:00:00,0.92,0.8,-12.96,-0.1636363636363637
2024-08-01 20:00:00,0.98,0.99,0.71,0.06521739130434767
2024-10-31 20:00:00,0.94,0.95,0.81,-0.04081632653061229
2025-02-04 19:00:00,1.3,1.23,-5.23,0.38297872340425543
2025-05-04 20:00:00,0.95,1.09,15.21,-0.2692307692307693
