Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,0.51,0.66,29.0,
2022-11-02 20:00:00,1.03,1.39,35.08,1.0196078431372548
2023-02-22 19:00:00,-0.92,-0.87,5.04,-1.8932038834951457
2023-05-03 20:00:00,-0.42,-0.25,41.11,-0.5434782608695652
2023-07-26 20:00:00,0.63,1.02,63.18,-2.5
2023-11-01 20:00:00,1.27,1.78,39.68,1.0158730158730158
2024-02-21 19:00:00,-1.04,-1.25,-20.43,-1.8188976377952755
2024-05-01 20:00:00,-0.19,-0.53,-172.93,-0.8173076923076923
2024-07-29 20:00:00,1.07,1.03,-3.91,-6.631578947368421
2024-11-10 19:00:00,1.59,1.66,4.12,0.485981308411215
2025-02-19 19:00:00,-1.13,0.56,149.73,-1.710691823899371
2025-04-30 20:00:00,-0.4,-0.32,19.62,-0.6460176991150441
