Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,-0.09,-0.4,-366.42,
2022-10-26 20:00:00,-0.27,-0.46,-68.83,2.0000000000000004
2023-02-27 19:00:00,-0.16,-0.07,55.19,-0.40740740740740744
2023-04-26 20:00:00,1.02,0.4,-60.87,-7.375
2023-07-26 20:00:00,0.96,1.59,65.66,-0.05882352941176472
2023-10-30 20:00:00,2.06,2.5,21.44,1.1458333333333335
2024-02-26 19:00:00,3.13,3.25,3.76,0.5194174757281553
2024-04-30 20:00:00,1.99,2.2,10.8,-0.3642172523961661
2024-07-29 20:00:00,2.69,3.25,20.85,0.3517587939698492
2024-10-28 20:00:00,3.14,3.35,6.82,0.16728624535315983
2025-02-24 19:00:00,4.7,3.65,-22.34,0.4968152866242037
2025-04-28 20:00:00,2.5,1.95,-21.87,-0.46808510638297873
