Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-25 20:00:00,1.12,1.16,3.41,
2022-10-24 20:00:00,1.14,1.21,6.35,0.01785714285714257
2023-01-23 19:00:00,1.24,1.27,2.34,0.08771929824561409
2023-04-24 20:00:00,1.13,1.22,8.16,-0.08870967741935487
2023-07-24 20:00:00,1.18,1.29,9.41,0.04424778761061954
2023-10-23 20:00:00,1.21,1.25,3.34,0.025423728813559254
2024-01-22 19:00:00,1.24,1.29,3.7,0.024793388429751984
2024-04-22 20:00:00,1.23,1.34,8.84,-0.008064516129032251
2024-07-24 20:00:00,1.3,1.41,8.86,0.05691056910569103
2024-10-21 20:00:00,1.34,1.45,8.14,0.030769230769230882
2025-01-27 19:00:00,1.38,1.54,11.81,0.02985074626865658
2025-04-21 20:00:00,1.35,1.47,8.5,-0.021739130434782483
