Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,3.35,3.39,1.3,
2022-10-26 20:00:00,3.11,3.27,4.99,-0.07164179104477619
2023-02-22 19:00:00,3.44,3.52,2.29,0.1061093247588425
2023-05-03 20:00:00,2.97,3.09,4.06,-0.1366279069767441
2023-08-02 20:00:00,3.21,3.41,6.32,0.08080808080808066
2023-11-01 20:00:00,3.27,3.64,11.35,0.01869158878504673
2024-02-21 19:00:00,3.26,3.38,3.54,-0.003058103975535187
2024-05-01 20:00:00,3.07,3.21,4.51,-0.05828220858895705
2024-07-31 20:00:00,3.33,3.42,2.62,0.08469055374592838
2024-10-30 20:00:00,3.39,3.49,2.87,0.018018018018018056
2025-02-26 19:00:00,3.86,3.89,0.73,0.13864306784660752
2025-04-30 20:00:00,2.87,2.91,1.23,-0.25647668393782375
