Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2023-07-25 20:00:00,11.64,15.21,30.71,
2023-10-24 20:00:00,10.6,14.14,33.37,-0.08934707903780081
2024-02-06 19:00:00,14.66,11.87,-19.02,0.38301886792452833
2024-04-28 20:00:00,16.01,16.32,1.92,0.09208731241473411
2024-07-30 20:00:00,16.59,16.85,1.58,0.036227357901311485
2024-10-29 20:00:00,11.91,14.62,22.72,-0.2820976491862568
2025-02-02 19:00:00,-15.6,-18.39,-17.91,-2.309823677581864
2025-04-29 20:00:00,7.62,6.45,-15.34,-1.4884615384615385
