Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-22 20:00:00,1.27,1.67,31.26,
2022-11-20 19:00:00,2.19,2.4,9.43,0.7244094488188975
2023-02-27 19:00:00,2.12,2.21,4.14,-0.031963470319634646
2023-06-05 20:00:00,2.37,2.64,11.22,0.11792452830188682
2023-08-28 20:00:00,2.04,2.21,8.19,-0.139240506329114
2023-12-04 19:00:00,2.47,2.59,4.86,0.21078431372549034
2024-02-26 19:00:00,2.27,2.48,9.2,-0.08097165991902844
2024-06-05 20:00:00,2.33,2.66,14.2,0.026431718061673992
2024-08-27 20:00:00,2.17,2.44,12.36,-0.06866952789699576
2024-11-25 19:00:00,2.51,2.76,9.99,0.15668202764976957
2025-02-26 19:00:00,2.37,2.61,10.35,-0.055776892430278724
2025-06-09 20:00:00,2.24,2.31,3.0,-0.05485232067510548
