Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-02 20:00:00,0.49,0.56,15.33,
2022-11-02 20:00:00,0.58,0.63,7.92,0.18367346938775508
2023-02-13 19:00:00,0.62,0.62,-0.59,0.06896551724137945
2023-05-03 20:00:00,0.5,0.3,-40.55,-0.19354838709677413
2023-08-02 20:00:00,0.57,0.54,-4.87,0.1399999999999999
2023-11-01 20:00:00,0.72,0.9,25.74,0.26315789473684226
2024-02-12 19:00:00,1.04,7.85,656.09,0.44444444444444464
2024-05-01 20:00:00,0.96,2.76,187.39,-0.07692307692307698
2024-07-31 20:00:00,1.07,1.01,-5.59,0.11458333333333348
2024-10-29 20:00:00,1.23,1.32,7.36,0.14953271028037385
2025-02-12 19:00:00,1.43,1.36,-4.86,0.16260162601626016
2025-04-30 20:00:00,1.38,1.51,9.7,-0.034965034965035
