Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-17 20:00:00,0.62,0.82,31.9,
2022-10-18 20:00:00,1.22,1.36,11.61,0.967741935483871
2023-01-17 19:00:00,0.56,0.63,11.5,-0.540983606557377
2023-04-17 20:00:00,0.53,0.5,-4.89,-0.0535714285714286
2023-07-17 20:00:00,1.0,1.31,30.35,0.8867924528301885
2023-10-16 20:00:00,0.57,0.8,39.13,-0.43000000000000005
2024-01-16 19:00:00,0.55,0.68,23.26,-0.0350877192982455
2024-04-16 20:00:00,0.56,0.63,12.0,0.0181818181818183
2024-07-16 20:00:00,0.59,0.92,54.88,0.05357142857142838
2024-10-15 20:00:00,0.63,1.08,70.35,0.06779661016949157
2025-01-20 19:00:00,0.64,1.37,114.06,0.015873015873015817
2025-04-15 20:00:00,0.6,0.63,4.3,-0.0625
