Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-20 20:00:00,0.61,0.58,-5.47,
2022-10-19 20:00:00,0.24,0.26,6.43,-0.6065573770491803
2023-01-24 19:00:00,0.46,0.52,12.96,0.9166666666666667
2023-04-20 20:00:00,0.45,0.52,14.54,-0.021739130434782594
2023-07-19 20:00:00,0.34,0.35,2.24,-0.24444444444444446
2023-10-18 20:00:00,0.34,0.39,15.86,0.0
2024-01-23 19:00:00,0.22,0.27,22.13,-0.3529411764705883
2024-04-22 20:00:00,0.26,0.32,24.19,0.18181818181818188
2024-07-22 20:00:00,0.38,0.46,19.5,0.46153846153846145
2024-10-21 20:00:00,0.35,0.38,7.76,-0.07894736842105265
2025-01-22 19:00:00,0.2,0.31,52.71,-0.4285714285714285
2025-04-23 20:00:00,0.24,0.24,0.78,0.19999999999999996
