Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-02 20:00:00,0.85,1.05,23.01,
2022-10-26 20:00:00,1.04,1.24,19.39,0.22352941176470598
2023-02-08 19:00:00,1.08,1.26,17.13,0.03846153846153855
2023-05-03 20:00:00,1.11,1.09,-1.89,0.0277777777777779
2023-08-01 20:00:00,1.08,1.35,24.89,-0.027027027027027084
2023-11-01 20:00:00,0.94,0.98,4.56,-0.12962962962962976
2024-02-07 19:00:00,0.94,0.9,-4.53,0.0
2024-05-01 20:00:00,0.87,1.03,18.27,-0.07446808510638292
2024-07-30 20:00:00,1.01,1.19,17.66,0.16091954022988508
2024-10-30 20:00:00,0.92,1.09,17.91,-0.08910891089108908
2025-02-05 19:00:00,0.96,1.01,5.71,0.04347826086956519
2025-05-06 20:00:00,0.98,1.11,13.69,0.02083333333333326
