Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,0.83,0.86,3.13,
2022-11-03 20:00:00,1.88,2.01,6.69,1.2650602409638556
2023-02-23 19:00:00,0.26,0.3,15.26,-0.8617021276595744
2023-05-04 20:00:00,0.58,0.59,1.72,1.2307692307692304
2023-08-03 20:00:00,0.78,0.81,4.52,0.3448275862068968
2023-11-06 19:00:00,1.84,1.88,1.98,1.358974358974359
2024-02-28 19:00:00,0.28,0.27,-4.64,-0.8478260869565217
2024-05-08 20:00:00,0.64,0.53,-16.72,1.2857142857142856
2024-08-08 20:00:00,0.89,0.9,1.24,0.390625
2024-11-06 19:00:00,1.93,2.02,4.65,1.1685393258426964
2025-02-26 19:00:00,0.37,0.35,-6.08,-0.8082901554404145
2025-05-07 20:00:00,0.66,0.54,-18.52,0.783783783783784
