Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-07 20:00:00,3.33,4.21,26.55,
2022-11-04 20:00:00,2.67,3.53,32.37,-0.19819819819819828
2023-02-24 19:00:00,3.63,3.06,-15.7,0.3595505617977528
2023-05-05 20:00:00,3.5,3.69,5.43,-0.03581267217630846
2023-08-04 20:00:00,3.87,4.62,19.38,0.10571428571428565
2023-11-03 20:00:00,4.59,4.96,8.06,0.18604651162790686
2024-02-23 19:00:00,3.97,3.92,-1.26,-0.13507625272331147
2024-05-03 20:00:00,4.58,5.2,13.66,0.1536523929471032
2024-08-04 20:00:00,4.81,5.38,11.85,0.05021834061135366
2024-11-03 19:00:00,4.51,4.68,3.65,-0.062370062370062374
2025-02-21 19:00:00,4.59,6.73,46.62,0.017738359201773912
2025-05-04 20:00:00,4.63,4.47,-3.46,0.008714596949891185
