Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-09 20:00:00,0.75,0.74,-1.92,
2022-10-31 20:00:00,1.14,1.21,5.88,0.5199999999999998
2023-02-07 19:00:00,0.48,0.48,-0.77,-0.5789473684210527
2023-05-08 20:00:00,0.87,0.94,7.6,0.8125
2023-08-07 20:00:00,0.72,0.88,22.24,-0.1724137931034483
2023-11-01 20:00:00,1.02,1.09,7.36,0.41666666666666674
2024-02-06 19:00:00,0.13,0.34,169.46,-0.8725490196078431
2024-05-07 20:00:00,0.96,1.09,13.64,6.384615384615384
2024-08-05 20:00:00,0.81,0.9,11.02,-0.1562499999999999
2024-11-03 19:00:00,1.11,1.45,30.33,0.37037037037037046
2025-02-03 19:00:00,0.67,0.96,44.35,-0.39639639639639646
2025-05-11 20:00:00,0.91,1.1,20.29,0.3582089552238805
