Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,1.52,2.15,41.8,
2022-10-26 20:00:00,1.24,1.44,15.97,-0.1842105263157895
2023-02-01 19:00:00,1.87,2.31,23.21,0.5080645161290323
2023-04-26 20:00:00,1.72,1.68,-2.45,-0.0802139037433156
2023-07-26 20:00:00,1.85,1.88,1.69,0.07558139534883734
2023-10-25 20:00:00,1.98,2.29,15.49,0.07027027027027022
2024-01-31 19:00:00,2.44,3.06,25.63,0.23232323232323226
2024-04-24 20:00:00,2.45,2.34,-4.57,0.004098360655737876
2024-07-24 20:00:00,2.24,2.5,11.51,-0.08571428571428574
2024-10-23 20:00:00,2.54,2.53,-0.45,0.1339285714285714
2025-01-29 19:00:00,2.63,2.94,11.66,0.03543307086614167
2025-04-23 20:00:00,2.14,2.2,2.73,-0.18631178707224327
