Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-15 20:00:00,1.62,1.77,9.16,
2022-11-14 19:00:00,1.32,1.5,13.64,-0.18518518518518523
2023-02-20 19:00:00,1.51,1.71,13.08,0.1439393939393938
2023-05-17 20:00:00,1.32,1.47,11.43,-0.1258278145695364
2023-08-16 20:00:00,1.71,1.84,7.91,0.2954545454545454
2023-11-15 19:00:00,1.52,1.53,0.38,-0.11111111111111105
2024-02-19 19:00:00,0.55,0.6,9.41,-0.638157894736842
2024-05-15 20:00:00,0.52,0.6,14.6,-0.054545454545454564
2024-08-14 20:00:00,0.65,0.67,3.78,0.25
2024-11-18 19:00:00,0.53,0.58,8.82,-0.18461538461538463
2025-02-19 19:00:00,0.64,0.66,2.57,0.2075471698113207
2025-05-14 20:00:00,0.58,0.61,5.93,-0.09375000000000011
