Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-24 20:00:00,0.66,1.67,153.03,
2022-10-23 20:00:00,0.68,2.11,211.82,0.030303030303030276
2023-01-29 19:00:00,0.69,0.31,-55.07,0.014705882352941124
2023-04-23 20:00:00,0.78,0.44,-43.55,0.1304347826086958
2023-07-23 20:00:00,0.64,0.51,-19.69,-0.17948717948717952
2023-10-22 20:00:00,1.14,0.13,-88.62,0.7812499999999998
2024-01-28 19:00:00,0.56,-0.54,-196.0,-0.5087719298245613
2024-04-21 20:00:00,0.81,0.97,20.5,0.4464285714285714
2024-07-21 20:00:00,0.8,0.25,-68.87,-0.012345679012345734
2024-10-20 20:00:00,0.9,0.96,7.14,0.125
2025-01-26 19:00:00,0.92,-0.38,-141.48,0.022222222222222143
2025-04-27 20:00:00,0.67,-0.07,-110.41,-0.2717391304347826
