Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-19 20:00:00,1.7,1.78,4.77,
2022-10-18 20:00:00,1.5,1.58,5.54,-0.11764705882352944
2023-01-24 19:00:00,1.56,1.58,1.57,0.040000000000000036
2023-04-25 20:00:00,1.9,1.96,3.11,0.21794871794871784
2023-07-19 20:00:00,1.57,1.59,1.06,-0.17368421052631566
2023-10-24 20:00:00,1.48,1.46,-1.13,-0.05732484076433131
2024-01-30 19:00:00,1.73,2.09,21.08,0.16891891891891886
2024-05-06 20:00:00,1.87,1.92,2.64,0.08092485549132955
2024-08-05 20:00:00,1.68,1.72,2.43,-0.10160427807486638
2024-11-05 19:00:00,1.85,1.9,2.89,0.10119047619047628
2025-02-05 19:00:00,1.68,1.73,3.1,-0.09189189189189195
2025-05-06 20:00:00,1.81,1.87,3.38,0.07738095238095255
