Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-31 20:00:00,4.04,3.64,-9.94,
2022-11-06 19:00:00,3.4,3.22,-5.24,-0.15841584158415845
2023-02-21 19:00:00,2.26,1.74,-22.94,-0.33529411764705885
2023-05-02 20:00:00,1.29,1.14,-11.5,-0.42920353982300874
2023-07-31 20:00:00,1.12,1.04,-7.13,-0.131782945736434
2023-11-06 19:00:00,0.75,0.68,-9.65,-0.3303571428571429
2024-02-20 19:00:00,0.86,0.71,-17.75,0.14666666666666672
2024-04-30 20:00:00,0.66,0.65,-1.52,-0.2325581395348837
2024-08-05 20:00:00,0.66,0.54,-18.47,0.0
2024-11-11 19:00:00,0.54,0.34,-37.14,-0.18181818181818177
2025-02-26 19:00:00,0.57,0.45,-21.14,0.05555555555555536
2025-05-05 20:00:00,0.45,0.49,9.57,-0.21052631578947356
