Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,2.63,2.74,4.25,
2022-11-02 20:00:00,3.73,3.71,-0.46,0.41825095057034223
2023-02-22 19:00:00,3.37,3.3,-2.0,-0.09651474530831095
2023-05-03 20:00:00,2.48,2.69,8.37,-0.26409495548961426
2023-08-02 20:00:00,2.32,2.49,7.4,-0.06451612903225812
2023-11-01 20:00:00,3.02,3.44,13.93,0.3017241379310345
2024-02-21 19:00:00,3.07,3.07,0.1,0.01655629139072845
2024-05-01 20:00:00,2.71,2.82,4.25,-0.11726384364820841
2024-07-31 20:00:00,2.96,3.16,6.81,0.09225092250922518
2024-11-06 19:00:00,2.77,2.89,4.17,-0.06418918918918914
2025-02-26 19:00:00,2.57,2.74,6.52,-0.07220216606498198
2025-04-30 20:00:00,2.79,2.87,2.77,0.08560311284046707
