Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-02-15 19:00:00,0.55,0.77,39.97,
2022-05-03 20:00:00,0.92,1.02,11.15,0.6727272727272726
2022-08-02 20:00:00,1.26,1.32,4.41,0.3695652173913042
2022-11-01 20:00:00,1.19,1.24,4.13,-0.05555555555555558
2023-02-14 19:00:00,0.84,0.88,4.57,-0.2941176470588235
2023-05-02 20:00:00,0.6,0.67,11.28,-0.2857142857142857
2023-08-01 20:00:00,0.46,0.48,4.82,-0.23333333333333328
2023-10-31 20:00:00,0.71,0.77,7.95,0.543478260869565
2024-02-20 19:00:00,0.63,0.69,9.94,-0.11267605633802813
2024-04-30 20:00:00,0.54,0.55,1.79,-0.1428571428571428
2024-08-06 20:00:00,0.69,0.63,-9.1,0.2777777777777777
2024-11-05 19:00:00,0.63,0.64,1.18,-0.08695652173913038
