Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,1.66,1.61,-3.01,
2022-10-25 20:00:00,2.0,2.08,3.98,0.20481927710843384
2023-01-24 19:00:00,2.28,2.29,0.47,0.1399999999999999
2023-04-25 20:00:00,2.23,2.03,-9.04,-0.021929824561403466
2023-07-25 20:00:00,2.16,1.85,-14.19,-0.03139013452914796
2023-10-24 20:00:00,2.28,2.13,-6.51,0.05555555555555536
2024-01-23 19:00:00,2.26,2.4,6.31,-0.00877192982456143
2024-04-23 20:00:00,2.31,2.31,0.09,0.02212389380530988
2024-07-23 20:00:00,2.32,2.39,2.93,0.0043290043290042934
2024-10-22 20:00:00,2.41,2.95,22.22,0.03879310344827602
2025-01-28 19:00:00,2.69,2.93,9.04,0.1161825726141077
2025-04-22 20:00:00,2.44,2.42,-0.87,-0.09293680297397766
