Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-09-28 20:00:00,1.3,1.45,11.67,
2022-12-20 19:00:00,-0.01,-0.04,-194.55,-1.0076923076923077
2023-03-27 20:00:00,-0.86,-1.91,-121.84,85.0
2023-06-27 20:00:00,-1.58,-1.43,9.74,0.8372093023255816
2023-09-26 20:00:00,-1.18,-1.07,9.31,-0.25316455696202544
2023-12-19 19:00:00,-0.97,-0.95,2.36,-0.17796610169491522
2024-03-19 20:00:00,-0.25,0.42,270.04,-0.7422680412371134
2024-06-25 20:00:00,0.51,0.62,21.93,-3.04
2024-09-24 20:00:00,1.14,1.18,3.68,1.2352941176470584
2024-12-17 19:00:00,1.75,1.79,2.09,0.5350877192982457
2025-03-19 20:00:00,1.42,1.56,9.59,-0.1885714285714286
2025-06-24 20:00:00,1.6,1.91,19.3,0.12676056338028174
