Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,0.29,0.19,-33.72,
2022-10-25 20:00:00,0.32,0.75,137.81,0.10344827586206917
2023-02-15 19:00:00,0.27,-0.02,-107.53,-0.15625
2023-04-26 20:00:00,0.22,0.19,-13.64,-0.18518518518518523
2023-07-26 20:00:00,0.27,0.37,39.25,0.2272727272727273
2023-10-25 20:00:00,0.25,0.08,-67.74,-0.07407407407407418
2024-02-14 19:00:00,0.26,0.08,-68.7,0.040000000000000036
2024-05-02 20:00:00,0.24,0.82,246.47,-0.07692307692307698
2024-07-24 20:00:00,0.25,0.2,-19.6,0.04166666666666674
2024-10-23 20:00:00,0.28,0.09,-68.28,0.1200000000000001
2025-02-12 19:00:00,0.27,0.51,90.78,-0.0357142857142857
2025-04-23 20:00:00,0.29,0.27,-6.44,0.07407407407407396
