Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-31 20:00:00,2.34,2.36,0.68,
2022-10-30 20:00:00,2.48,2.48,0.03,0.05982905982905984
2023-02-09 19:00:00,2.41,2.42,0.23,-0.028225806451612878
2023-04-30 20:00:00,2.3,2.4,4.23,-0.045643153526971125
2023-07-31 20:00:00,2.59,2.62,1.34,0.12608695652173907
2023-10-30 20:00:00,2.71,2.75,1.4,0.04633204633204646
2024-02-13 19:00:00,2.64,2.65,0.46,-0.02583025830258301
2024-04-30 20:00:00,2.57,2.59,0.61,-0.026515151515151603
2024-08-06 20:00:00,2.9,2.93,1.03,0.12840466926070038
2024-10-29 20:00:00,3.12,3.08,-1.31,0.07586206896551739
2025-02-12 19:00:00,2.96,2.95,-0.21,-0.05128205128205132
2025-05-05 20:00:00,2.72,2.69,-0.99,-0.08108108108108103
