Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,1.69,1.8,6.51,
2022-11-03 20:00:00,2.1,2.17,3.21,0.24260355029585812
2023-02-01 19:00:00,1.77,2.02,13.95,-0.15714285714285714
2023-04-26 20:00:00,2.66,2.96,11.25,0.5028248587570623
2023-07-26 20:00:00,1.91,2.01,5.35,-0.2819548872180452
2023-10-25 20:00:00,2.45,2.6,5.93,0.2827225130890054
2024-02-07 19:00:00,1.95,2.02,3.5,-0.20408163265306134
2024-05-02 20:00:00,2.76,3.07,11.2,0.41538461538461524
2024-07-31 20:00:00,1.43,1.27,-11.28,-0.4818840579710145
2024-11-06 19:00:00,2.56,2.34,-8.63,0.7902097902097904
2025-02-05 19:00:00,2.37,2.69,13.33,-0.07421875
2025-04-30 20:00:00,1.95,2.09,7.32,-0.17721518987341778
