Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,2.16,1.79,-16.98,
2022-10-26 20:00:00,1.81,1.86,2.67,-0.1620370370370371
2023-01-25 19:00:00,1.7,1.74,2.25,-0.06077348066298349
2023-05-01 20:00:00,1.64,1.69,3.21,-0.03529411764705881
2023-07-27 20:00:00,1.73,2.02,16.84,0.054878048780487854
2023-10-26 20:00:00,1.78,2.17,22.08,0.028901734104046284
2024-02-07 19:00:00,1.6,1.72,7.3,-0.10112359550561789
2024-04-25 20:00:00,2.04,2.38,16.46,0.2749999999999999
2024-07-25 20:00:00,2.27,2.26,-0.32,0.11274509803921573
2024-10-31 20:00:00,2.33,2.57,10.14,0.026431718061673992
2025-02-04 19:00:00,2.2,2.12,-3.42,-0.05579399141630892
2025-05-01 20:00:00,2.13,2.23,4.72,-0.03181818181818197
